bookingBusinessId,reviewId,reviewBody,score,isImp,replyBody,resourceUrlList/0,completedDate,id,bookingItemName,bookingBusinessName,optionNameList,body/0/isHighlight,body/0/text,resourceUrlList/1,resourceUrlList/2,replyRegDate,resourceUrlList/3
201455,6390571,너무 만족합니다! 의사 쌤이랑 간호사 쌤들도 너무 친절했구요~ 제가 다른 병원에서 매복 사랑니 뽑다가 감각이상 와서ㅠㅠ 진짜 몇달을 고생했는데요..여긴 진짜 그런 후유증 일도 없네요ㅠㅠ 처음부터 여기서 뽑을거 그랬어요!!! 강추합니다!!,5,1,,https://naverbooking-phinf.pstatic.net/20190817_163/1566000412397XKL1G_JPEG/image.jpg,2019.08.16,wltm****,홍대점 치료방문예약,사랑이아프니치과의원 홍대점,,false,너무 만족합니다! 의사 쌤이랑 간호사 쌤들도 너무 친절했구요~ 제가 다른 병원에서 매복 사랑니 뽑다가 감각이상 와서ㅠㅠ 진짜 몇달을 고생했는데요..여긴 진짜 그런 후유증 일도 없네요ㅠㅠ 처음부터 여기서 뽑을거 그랬어요!!! 강추합니다!!,,,,
201455,6401586,신경과 가까이 있고 누워져있는 아래쪽 사랑니 양쪽 모두 발치했어요. 다른 병원에선 대학병원 가보라고 하셨는데 친구가 강남점 추천해줘서 알아보던중 집 근처 홍대점 으로 예약하고 진행했는데 너무 만족해요 밀린숙제한듯 시원하고 무엇보다 선생님도 정말 친절하시고 다른곳에서 위쪽 바로 난 치아 발치 했을때 보다 붓기도 없고 잘 한거같아요 지인들에게 강력 추천할게요^^ 고민하시는 분들 계시다면 정말 강력 추천!입니다.,5,1,,,2019.08.16,yeon****,홍대점 치료방문예약,사랑이아프니치과의원 홍대점,,false,신경과 가까이 있고 누워져있는 아래쪽 사랑니 양쪽 모두 발치했어요. 다른 병원에선 대학병원 가보라고 하셨는데 친구가 강남점 추천해줘서 알아보던중 집 근처 홍대점 으로 예약하고 진행했는데 너무 만족해요 밀린숙제한듯 시원하고 무엇보다 선생님도 정말 친절하시고 다른곳에서 위쪽 바로 난 치아 발치 했을때 보다 붓기도 없고 잘 한거같아요 지인들에게 강력 추천할게요^^ 고민하시는 분들 계시다면 정말 강력 추천!입니다.,,,,
201455,6641966,예전에 다른 치과에서 사랑니빼고 고생을 너무 많이해서 내 인생에 다시는 사랑니 발치란 없다 다짐했는데...아프니까 어쩔수없이 발치를 생각하게되고ㅜㅜㅜㅜ그러다 타이밍좋게 친구가 추천해줘서 왔어용. 저는 발치후가 더 걱정이였는데 통증도 거의없고 붓기도 거의 없었어요(전에 다른곳에서 발치했을땐 사각턱이 될만큼 붓고 미친듯한 통증을 느꼈음) 완죠니 강추입니당 멀어도 여기서 빼세요!!,5,1,,,2019.08.14,capa****,홍대점 치료방문예약,사랑이아프니치과의원 홍대점,,false,예전에 다른 치과에서 사랑니빼고 고생을 너무 많이해서 내 인생에 다시는 사랑니 발치란 없다 다짐했는데...아프니까 어쩔수없이 발치를 생각하게되고ㅜㅜㅜㅜ그러다 타이밍좋게 친구가 추천해줘서 왔어용. 저는 발치후가 더 걱정이였는데 통증도 거의없고 붓기도 거의 없었어요(전에 다른곳에서 발치했을땐 사각턱이 될만큼 붓고 미친듯한 통증을 느꼈음) 완죠니 강추입니당 멀어도 여기서 빼세요!!,,,,
201455,6369480,3군데 병원에서 모두 대학병원 가라는 소견서를 받고 진짜 포기상태로 마지막이 사랑이아프니병원이였어요. 근데 여기에선 딱 제 상태를 보더니 제가 원하던 부위는 당연히 바로 발치할 거 처럼 하시고 다른 부위 사랑니도 같이 봐주셨어요! 걱정한 게 바보같이 느껴질 만큼 아무일 없이 신경과 가까운 매복사랑니 발치 깔끔하게 되었습니다.  진짜 의사선생님께서 상담도 너무 잘해주시고 발치할 때도 힘줘서 아랫턱을 어쩔 수 없이 누르니까 전 또 그게 너무 무서운거예요ㅠㅠ 아프진 않았지만.. 그래서 중간중간 소리도 냈는데 그때마다 선생님이 반응 잘 해주시고 그래서 좋았어용 ㅎㅎ 진짜 추첮!!!!,5,1,,,2019.08.14,nanh****,홍대점 치료방문예약,사랑이아프니치과의원 홍대점,,false,3군데 병원에서 모두 대학병원 가라는 소견서를 받고 진짜 포기상태로 마지막이 사랑이아프니병원이였어요. 근데 여기에선 딱 제 상태를 보더니 제가 원하던 부위는 당연히 바로 발치할 거 처럼 하시고 다른 부위 사랑니도 같이 봐주셨어요! 걱정한 게 바보같이 느껴질 만큼 아무일 없이 신경과 가까운 매복사랑니 발치 깔끔하게 되었습니다.  진짜 의사선생님께서 상담도 너무 잘해주시고 발치할 때도 힘줘서 아랫턱을 어쩔 수 없이 누르니까 전 또 그게 너무 무서운거예요ㅠㅠ 아프진 않았지만.. 그래서 중간중간 소리도 냈는데 그때마다 선생님이 반응 잘 해주시고 그래서 좋았어용 ㅎㅎ 진짜 추첮!!!!,,,,
201455,6337252,"예약 후 방문했습니다. 10분 정도 대기하다가 간단한 촬영 후, 원장님을 뵙고 상담을 진행했습니다. 네개 중 세개를 언젠가는 뽑아야한다고 하시길래 하악 양쪽 두개를 뽑기로 결정했습니다. 

발치 강요는 전혀 없었고요, 애당초 딱 생각했던만큼만 깔끔하게 발치해서 좋았습니다.

자세히 하나하나 꼼꼼히 설명해주시는 점이 좋았습니다. 피가 잘 멎지않는 체질이라 지혈제 두개를 추가했습니다.

총 진료시간은 상담 제외 30분 정도 걸렸습니다. 마취가 풀릴 때도 크게 아프지 않았고 약간 뻐근한 정도였습니다. 어제 오전 발치하고 하루가 지난 지금, 기존에 염증이 조금 있었던 우측 하악이 아주 조금더 붓고 뻐근한 상태입니다. 

여러모로 만족스러운 발치와 진료 덕분에 빠르게 일상생활로 복귀할 수 있을 것 같네요.",5,1,,https://naverbooking-phinf.pstatic.net/20190814_92/1565745076287bS3u2_JPEG/image.jpg,2019.08.13,ksm9****,홍대점 치료방문예약,사랑이아프니치과의원 홍대점,,false,"예약 후 방문했습니다. 10분 정도 대기하다가 간단한 촬영 후, 원장님을 뵙고 상담을 진행했습니다. 네개 중 세개를 언젠가는 뽑아야한다고 하시길래 하악 양쪽 두개를 뽑기로 결정했습니다. 

발치 강요는 전혀 없었고요, 애당초 딱 생각했던만큼만 깔끔하게 발치해서 좋았습니다.

자세히 하나하나 꼼꼼히 설명해주시는 점이 좋았습니다. 피가 잘 멎지않는 체질이라 지혈제 두개를 추가했습니다.

총 진료시간은 상담 제외 30분 정도 걸렸습니다. 마취가 풀릴 때도 크게 아프지 않았고 약간 뻐근한 정도였습니다. 어제 오전 발치하고 하루가 지난 지금, 기존에 염증이 조금 있었던 우측 하악이 아주 조금더 붓고 뻐근한 상태입니다. 

여러모로 만족스러운 발치와 진료 덕분에 빠르게 일상생활로 복귀할 수 있을 것 같네요.",,,,
201455,6338643,"다들 정말 친절하시고 빠르게 치료받을 수 있었고, 무엇보다 환자에게 안내해주시는 의료진 분들이 침착하고 센스있으셔서 정말 좋았어요! 사랑니 발치도 정말 안아프고 빠르게 뽑아주셔서 너무 감사해요! 다음에 또 부담없이 뽑으러 갈 수 있을듯해요~ 지인들한테 추천하고 있어요",5,1,,,2019.08.13,dpgu****,홍대점 치료방문예약,사랑이아프니치과의원 홍대점,,false,"다들 정말 친절하시고 빠르게 치료받을 수 있었고, 무엇보다 환자에게 안내해주시는 의료진 분들이 침착하고 센스있으셔서 정말 좋았어요! 사랑니 발치도 정말 안아프고 빠르게 뽑아주셔서 너무 감사해요! 다음에 또 부담없이 뽑으러 갈 수 있을듯해요~ 지인들한테 추천하고 있어요",,,,
201455,6329135,"원장님이랑 간호사 선생님들 다 너무 친절하셨어요. 사랑니 뺄 때도 하나도 안 아프고 잘 해주시고, 궁금하거나 불편한 거 있으면 언제든 물어보라고 하셔서 감사했습니다.",5,1,,,2019.08.12,98eh****,홍대점 치료방문예약,사랑이아프니치과의원 홍대점,,false,"원장님이랑 간호사 선생님들 다 너무 친절하셨어요. 사랑니 뺄 때도 하나도 안 아프고 잘 해주시고, 궁금하거나 불편한 거 있으면 언제든 물어보라고 하셔서 감사했습니다.",,,,
201455,6334755,"신촌의 유명한 공장형 치과에서 
제 아픔에는 관심없는 의사선생님을 만나고 사랑니 발치에 충격이 커서 
수면마취하는곳이 없나 찾아볼 정도로 겁쟁입니다..ㅜ사랑이아프니 홍대점을 알게된건 올해의행운중 하나인것같아요! 의사선생님 너무 스윗하십니다!!!”아프면 말하세요”가 빈말아니라 엄청 꼼꼼하게 마취체크해주시고 진행상황 설명해주시기에 무서워서 웅크린 어깨가 서서히 펴집니다!!!몸살난다고 걱정말라고 하셔서 눈물이 날뻔했어요 이뽑기전 설명할때부터 징징거림 장전한 제 모습이 부끄러울 정도로 정말 안아프게 뽑아주시고 신속하며,겁쟁이를 진정시키시는 능력도 있으셨어요! 앞으로 남은 매복사랑니도 무조건 여기갈것이며 이야기를 들은 친구들도 믿고 가려합니당!!없는 사랑니까지 뺄 기세입니다! 여기는 후기 꼭 남겨야해요",5,1,,https://naverbooking-phinf.pstatic.net/20190814_56/1565717479489YwK9j_JPEG/image.jpg,2019.08.12,sunj****,홍대점 치료방문예약,사랑이아프니치과의원 홍대점,,false,"신촌의 유명한 공장형 치과에서 
제 아픔에는 관심없는 의사선생님을 만나고 사랑니 발치에 충격이 커서 
수면마취하는곳이 없나 찾아볼 정도로 겁쟁입니다..ㅜ사랑이아프니 홍대점을 알게된건 올해의행운중 하나인것같아요! 의사선생님 너무 스윗하십니다!!!”아프면 말하세요”가 빈말아니라 엄청 꼼꼼하게 마취체크해주시고 진행상황 설명해주시기에 무서워서 웅크린 어깨가 서서히 펴집니다!!!몸살난다고 걱정말라고 하셔서 눈물이 날뻔했어요 이뽑기전 설명할때부터 징징거림 장전한 제 모습이 부끄러울 정도로 정말 안아프게 뽑아주시고 신속하며,겁쟁이를 진정시키시는 능력도 있으셨어요! 앞으로 남은 매복사랑니도 무조건 여기갈것이며 이야기를 들은 친구들도 믿고 가려합니당!!없는 사랑니까지 뺄 기세입니다! 여기는 후기 꼭 남겨야해요",,,,
201455,6324193,"전문성이느껴졌고, 발치후에도 문자메시지로 케어해주시는것이 아주 인상적이였습니다
사랑니뽑는게 두려워서 망설이고있었는데
아프지않고 잘뽑아주셔서 감사합니다",5,1,,,2019.08.12,eoaj****,홍대점 치료방문예약,사랑이아프니치과의원 홍대점,,false,"전문성이느껴졌고, 발치후에도 문자메시지로 케어해주시는것이 아주 인상적이였습니다
사랑니뽑는게 두려워서 망설이고있었는데
아프지않고 잘뽑아주셔서 감사합니다",,,,
201455,6273586,"원장님께서 친절하시고, 과잉진료도 전혀 없으며 무엇보다 실력이 좋으십니다.",5,1,,,2019.08.09,best****,홍대점 치료방문예약,사랑이아프니치과의원 홍대점,,false,"원장님께서 친절하시고, 과잉진료도 전혀 없으며 무엇보다 실력이 좋으십니다.",,,,
201455,6296526,사랑니 네개 발치하고 다다음날 보쌈 씹어먹었습니다. ㅎㅎㅎ 뿌리가 아주 괴랄한 치아들이어서... 원장님이 고생하셨어요 ㅠㅠ,5,1,,,2019.08.09,lone****,홍대점 치료방문예약,사랑이아프니치과의원 홍대점,,false,사랑니 네개 발치하고 다다음날 보쌈 씹어먹었습니다. ㅎㅎㅎ 뿌리가 아주 괴랄한 치아들이어서... 원장님이 고생하셨어요 ㅠㅠ,,,,
201455,6265181,"어제 신경에 많이 겹쳐져있는 매복사랑니 뽑고 왔는데 정말 대만족입니다.
강남점 소개받았지만 예약자가 너무ㅠ많아서 바꿀때마다 한달씩 미뤄져 몇개월동안 못뺐었어요ㅠ 그래서 홍대점은 어떤가 알아보았는데 후기가 좋더라구요! 사랑니가 신경에 가까워 강남점가야하나.?했지만 정말 괜히 걱정했어요.엑스레이, CT, 입속에넣는 작은 엑스레이까지 철저했고 원장님이 같이 사진 보면서 상태를 정말 친절하고 자세하게 설명해주셔서 믿음이 갔어요. 무엇보다 최고인건 무통마취인데 아주조금 따끔하고 아무 고통이 없어요ㅎㅎ또 원장님 뽑는 속도가 위에는 5초만에 빼셨고 밑에도 체감 1-2분?정도 걸린듯해요 어제도 오늘도 뺀지도모르겠을정도로 안붓고 당일날 아침에 뽑고 저녁에 밥에 장조림도 먹었어요ㅋㅋ약먹으니 거의 통증도 없어요.너무잘뽑으세요!",5,1,,,2019.08.09,dldb****,홍대점 치료방문예약,사랑이아프니치과의원 홍대점,,false,"어제 신경에 많이 겹쳐져있는 매복사랑니 뽑고 왔는데 정말 대만족입니다.
강남점 소개받았지만 예약자가 너무ㅠ많아서 바꿀때마다 한달씩 미뤄져 몇개월동안 못뺐었어요ㅠ 그래서 홍대점은 어떤가 알아보았는데 후기가 좋더라구요! 사랑니가 신경에 가까워 강남점가야하나.?했지만 정말 괜히 걱정했어요.엑스레이, CT, 입속에넣는 작은 엑스레이까지 철저했고 원장님이 같이 사진 보면서 상태를 정말 친절하고 자세하게 설명해주셔서 믿음이 갔어요. 무엇보다 최고인건 무통마취인데 아주조금 따끔하고 아무 고통이 없어요ㅎㅎ또 원장님 뽑는 속도가 위에는 5초만에 빼셨고 밑에도 체감 1-2분?정도 걸린듯해요 어제도 오늘도 뺀지도모르겠을정도로 안붓고 당일날 아침에 뽑고 저녁에 밥에 장조림도 먹었어요ㅋㅋ약먹으니 거의 통증도 없어요.너무잘뽑으세요!",,,,
201455,6245214,너무 친철하시고 설명도 하나하나 해주셔서 감동이었지만 제일 중요한 발치는 더더더 감동 이었습니다.고난이도 매복 었음에도 발치 후 붓기나 통증이  생각보다 크지 않았습니다. 사랑니발치 명의 이십니다!!,5,1,,,2019.08.08,mjyj****,홍대점 치료방문예약,사랑이아프니치과의원 홍대점,,false,너무 친철하시고 설명도 하나하나 해주셔서 감동이었지만 제일 중요한 발치는 더더더 감동 이었습니다.고난이도 매복 었음에도 발치 후 붓기나 통증이  생각보다 크지 않았습니다. 사랑니발치 명의 이십니다!!,,,,
201455,6245127,의사 선생님도 너무 친절하셨고 진료후에도 피드백도 해주시고 너무 좋았습니다.,5,1,,,2019.08.08,dida****,홍대점 치료방문예약,사랑이아프니치과의원 홍대점,,false,의사 선생님도 너무 친절하셨고 진료후에도 피드백도 해주시고 너무 좋았습니다.,,,,
201455,6388757,"일부러찾아갔는데 발치하고문제생겨서 일주일뒤에 또 수술했구요
지금이주차인데
아직도 아물지않아서 식사는불편하고
제대로된사과받지못했구요
저는 이렇게된게제잘못인줄알앗어요",1,1,"소중한 말씀 감사합니다
불편을 끼쳐드려 죄송합니다
이렇게 느끼시는줄 미처 모르고 있었던 부족함에도 사과드립니다",,2019.08.07,8177****,홍대점 치료방문예약,사랑이아프니치과의원 홍대점,,false,"일부러찾아갔는데 발치하고문제생겨서 일주일뒤에 또 수술했구요
지금이주차인데
아직도 아물지않아서 식사는불편하고
제대로된사과받지못했구요
저는 이렇게된게제잘못인줄알앗어요",,,2019.08.17 03:59:52,
