bookingBusinessId,reviewId,reviewBody,score,isImp,replyBody,resourceUrlList/0,completedDate,id,bookingItemName,bookingBusinessName,optionNameList,body/0/isHighlight,body/0/text,resourceUrlList/1,replyRegDate
158179,6317714,"저는 원체 엄살이 심한 사람이라 사랑니는 뽑을 생각도 하지 않았습니다.
매복사랑니가 특이하게 나서 큰병원가서 뽑으라는 말만 들었거든요.
하지만 다른 쪽 사랑니가 나면서 치열이 틀어지길래 할 수 없이 뽑긴 뽑아야겠고 아프긴 싫고 검색을 열심히 했습니다.
정말 하나도 안 아프다는 말만 믿고 갔는데 매복사랑니도 뽑아주신다는 말에 두개를 뽑았습니다.
마취주사를 제일 무서워하는데 마취크림을 바른 다음에 맞아서 별로 안 아팠고 사랑니는 정말 하나도 하나~도 안 아팠어요.
매복 사랑니는 오래 걸린다 하셔서 정말 오래 걸릴 줄 알았는데 5분도 안 걸려서 뽑아주셨고 밖으로 난 사랑니는 오바 안 하고 손이 닿자마자 뽑으셨어요.
마취주사 맞고 기다리면서 떤 게 무색할 정도로 안 아프고 붓지도 않았네요.쫄보가 감사해서 남깁니다.",5,1,,,2019.08.10,llii****,라이크치과,라이크치과의원,,false,"저는 원체 엄살이 심한 사람이라 사랑니는 뽑을 생각도 하지 않았습니다.
매복사랑니가 특이하게 나서 큰병원가서 뽑으라는 말만 들었거든요.
하지만 다른 쪽 사랑니가 나면서 치열이 틀어지길래 할 수 없이 뽑긴 뽑아야겠고 아프긴 싫고 검색을 열심히 했습니다.
정말 하나도 안 아프다는 말만 믿고 갔는데 매복사랑니도 뽑아주신다는 말에 두개를 뽑았습니다.
마취주사를 제일 무서워하는데 마취크림을 바른 다음에 맞아서 별로 안 아팠고 사랑니는 정말 하나도 하나~도 안 아팠어요.
매복 사랑니는 오래 걸린다 하셔서 정말 오래 걸릴 줄 알았는데 5분도 안 걸려서 뽑아주셨고 밖으로 난 사랑니는 오바 안 하고 손이 닿자마자 뽑으셨어요.
마취주사 맞고 기다리면서 떤 게 무색할 정도로 안 아프고 붓지도 않았네요.쫄보가 감사해서 남깁니다.",,
158179,6308373,"하악쪽 매복 사랑니가 신경과 근접해서 대학병원가서 뽑으라고 다 퇴짜 맞았었는데,
라이크치과에서는 ct촬영까지 하고 난뒤 바로 당일 발치까지 했습니다~
두개의 매복 사랑니를 5분컷으로 뽑아주셨어요~!
마취 풀릴때만 아팠고, 그 뒤로는 전혀 아픔 없었습니다~~
붓기도 하루만에 다 빠졌어요!!! 

다른 사람들이 매복 사랑니 뽑으러 간다고 하면 100번 1000번 추천할 치과입니다~!",5,1,,,2019.08.09,jyg0****,라이크치과,라이크치과의원,,false,"하악쪽 매복 사랑니가 신경과 근접해서 대학병원가서 뽑으라고 다 퇴짜 맞았었는데,
라이크치과에서는 ct촬영까지 하고 난뒤 바로 당일 발치까지 했습니다~
두개의 매복 사랑니를 5분컷으로 뽑아주셨어요~!
마취 풀릴때만 아팠고, 그 뒤로는 전혀 아픔 없었습니다~~
붓기도 하루만에 다 빠졌어요!!! 

다른 사람들이 매복 사랑니 뽑으러 간다고 하면 100번 1000번 추천할 치과입니다~!",,
158179,6261002,하나도 안아파요.,5,1,,,2019.08.09,hahu****,라이크치과,라이크치과의원,,false,하나도 안아파요.,,
158179,6260728,사랑니발치 안아프게 잘 뽑아주세여~~ 무서울까봐 인형까지 안고있으라고 하는 센스 !!,5,1,,https://naverbooking-phinf.pstatic.net/20190810_254/15653955371262NRzs_JPEG/image.jpg,2019.08.09,gytn****,라이크치과,라이크치과의원,,false,사랑니발치 안아프게 잘 뽑아주세여~~ 무서울까봐 인형까지 안고있으라고 하는 센스 !!,,
158179,6228324,사랑니 잘 뽑아주셔요,4,1,,,2019.08.06,ljke****,라이크치과,라이크치과의원,,false,사랑니 잘 뽑아주셔요,,
158179,6210115,"직원분들, 의사선생님 모두 친절하십니다!
사랑니도 아프지않게 금새 뽑아주셨어요! 사후 관리도 잘 해주십니다 ㅎㅎ",5,1,,,2019.08.05,love****,라이크치과,라이크치과의원,,false,"직원분들, 의사선생님 모두 친절하십니다!
사랑니도 아프지않게 금새 뽑아주셨어요! 사후 관리도 잘 해주십니다 ㅎㅎ",,
158179,6204346,"사랑니 발치때문에 방문했습니다.
누워나지는 않았지만 매복이였고 신경과 가깝다고 하여 어디를 가야하나 고민하다가 신촌에서 라이크치과가 좋다고 하여 방문했습니다!
평소 치과진료를 무서워해서 걱정이 많았는데 마취주사 맞기전에 마취크림을 발라주셔서 주사도 그냥 따끔한 정도였고 이 뽑을 때는 아프지도 않고 너무 금방 끝나서 뽑은 줄도 몰랐어요!ㅋㅋㅋ
주의사항도 꼼꼼하게 말씀해주시고 거즈 뺄 시간 되니 전화도 주시고 너무 친절하고 좋았습니다ㅎㅎ
저는 마취가 풀리고 나서도 크게 아프지않았고 전혀 붓지도 않았답니다.
사랑니 발치로 어디를 가야하나 고민하시는 분들은 라이크치과로 가세요!!",5,1,,,2019.08.05,5315****,라이크치과,라이크치과의원,,false,"사랑니 발치때문에 방문했습니다.
누워나지는 않았지만 매복이였고 신경과 가깝다고 하여 어디를 가야하나 고민하다가 신촌에서 라이크치과가 좋다고 하여 방문했습니다!
평소 치과진료를 무서워해서 걱정이 많았는데 마취주사 맞기전에 마취크림을 발라주셔서 주사도 그냥 따끔한 정도였고 이 뽑을 때는 아프지도 않고 너무 금방 끝나서 뽑은 줄도 몰랐어요!ㅋㅋㅋ
주의사항도 꼼꼼하게 말씀해주시고 거즈 뺄 시간 되니 전화도 주시고 너무 친절하고 좋았습니다ㅎㅎ
저는 마취가 풀리고 나서도 크게 아프지않았고 전혀 붓지도 않았답니다.
사랑니 발치로 어디를 가야하나 고민하시는 분들은 라이크치과로 가세요!!",,
158179,6132985,"일단 대기시간 없이 바로바로 진료 봐주시고 제가 뽑아본 사랑니중 제일 안아프게 뽑혔어요!!
뽑을 때 뿐만 아니라 마취풀리고나서도 안아팠던 사랑니는 처음입니다..!????",5,1,,,2019.08.02,rhth****,라이크치과,라이크치과의원,,false,"일단 대기시간 없이 바로바로 진료 봐주시고 제가 뽑아본 사랑니중 제일 안아프게 뽑혔어요!!
뽑을 때 뿐만 아니라 마취풀리고나서도 안아팠던 사랑니는 처음입니다..!????",,
158179,6105536,친절하시구 좋아요,5,1,,,2019.08.01,l_o3****,라이크치과,라이크치과의원,,false,친절하시구 좋아요,,
158179,6076108,"너무 친절하시구 
뽑는거 절대 안아프구요 통증도 생각보다 없었어요! 약간 욱씬거리는정도?
마취가 너무 안풀려서 그게 더 겁났네용ㅋ큐ㅠ 
아무튼 잘치료해 주셔서 감사합니다!!",5,1,,,2019.07.30,msy9****,라이크치과,라이크치과의원,,false,"너무 친절하시구 
뽑는거 절대 안아프구요 통증도 생각보다 없었어요! 약간 욱씬거리는정도?
마취가 너무 안풀려서 그게 더 겁났네용ㅋ큐ㅠ 
아무튼 잘치료해 주셔서 감사합니다!!",,
158179,6251910,마취도 짱짱하구 시술 후에도 신경써주셔서 좋아요!,5,1,,,2019.07.29,gmld****,라이크치과,라이크치과의원,,false,마취도 짱짱하구 시술 후에도 신경써주셔서 좋아요!,,
158179,6061032,"양쪽 아래 매복사랑니를 모두 라이크에서 발치했어요:)
블로그에 자체후기도 올릴만큼 너무나 섬세하게 관리해주시고, 남들은 멍들고 붓기도 생긴다는데 
저는 이를 쪼개 뽑았는데도 붓기가 거의 없을만큼 잘 뽑아주셔서 겁내지 않고 두번째 방문할 수 있었습니다.
이번에도 블로그에 후기 올릴게요! 감사해요~",5,1,,,2019.07.29,jeje****,라이크치과,라이크치과의원,,false,"양쪽 아래 매복사랑니를 모두 라이크에서 발치했어요:)
블로그에 자체후기도 올릴만큼 너무나 섬세하게 관리해주시고, 남들은 멍들고 붓기도 생긴다는데 
저는 이를 쪼개 뽑았는데도 붓기가 거의 없을만큼 잘 뽑아주셔서 겁내지 않고 두번째 방문할 수 있었습니다.
이번에도 블로그에 후기 올릴게요! 감사해요~",,
158179,6088185,친절하시고 안아프게 매복사랑니 발치 잘했어요~,5,1,,,2019.07.29,com2****,라이크치과,라이크치과의원,,false,친절하시고 안아프게 매복사랑니 발치 잘했어요~,,
158179,6020955,"비용적인 측면도 만족했고, 매복이었는데도 정말 빨리 끝났습니다. 발치 후에 전화로 확인해주시는 것도 좋았습니다. 진료 봐주시는 간호사 선생님이 불친절하셔서 별 하나 뺐어요.",4,1,,,2019.07.27,b_ky****,라이크치과,라이크치과의원,,false,"비용적인 측면도 만족했고, 매복이었는데도 정말 빨리 끝났습니다. 발치 후에 전화로 확인해주시는 것도 좋았습니다. 진료 봐주시는 간호사 선생님이 불친절하셔서 별 하나 뺐어요.",,
158179,6179187,매복사랑니였는데 10분도안돼서 발치했어요,5,1,,,2019.07.26,lren****,라이크치과,라이크치과의원,,false,매복사랑니였는데 10분도안돼서 발치했어요,,
158179,5989625,이동시간만 3시간이 꼬박 걸렸지만 전혀 후회가 없네요. 매복사랑니라 굉장히 걱정을 많이 했는데 아프지않게 잘 뽑아주셨습니다.,5,1,,,2019.07.25,luna****,라이크치과,라이크치과의원,,false,이동시간만 3시간이 꼬박 걸렸지만 전혀 후회가 없네요. 매복사랑니라 굉장히 걱정을 많이 했는데 아프지않게 잘 뽑아주셨습니다.,,
158179,6030752,"처음 이용 이지만 챈절 했습니다. 우선 체계적인 서비스와 단계 과정이 좋았고 내부 시설및 실제 사용되는 의료 장비등 깔끔해서 신뢰 했습니다. 접수부터 x레이 검사및 구강상태및 체크 과정 매끄러웠으며, 예약 서비스 통해 오랜 기다림 없었습니다. 돌아 오는 야간 진료 통해 발치 예정인데 큰 걱정 부담 없을 것 같습니다. 잘 모르시는 분들 추천 드려요!",5,1,,,2019.07.23,maru****,라이크치과,라이크치과의원,,false,"처음 이용 이지만 챈절 했습니다. 우선 체계적인 서비스와 단계 과정이 좋았고 내부 시설및 실제 사용되는 의료 장비등 깔끔해서 신뢰 했습니다. 접수부터 x레이 검사및 구강상태및 체크 과정 매끄러웠으며, 예약 서비스 통해 오랜 기다림 없었습니다. 돌아 오는 야간 진료 통해 발치 예정인데 큰 걱정 부담 없을 것 같습니다. 잘 모르시는 분들 추천 드려요!",,
158179,5977723,"선생님들 다 친절하세요~~!! 주의사항도 꼼꼼하게 설명해주시구요. 사소한 거지만 신경써주시는 게 느껴졌어요 
사랑니 뺏는데.. 무서워서 엄청 떨었지만ㅠㅠㅠ 별탈 없이 뽑았습니다..! 
인형이랑 담요도 준비되어 있는데, 무서워하는 거 보시고 인형을 주시던데.. 인형이 있어서 좋았어요ㅋㅋㅋ 인형 꼭 안고 진료 받았습니다.

위에 매복사랑니와 아래 삐뚤게 난 사랑니 아래 뽑았고.. 오른쪽에 매복사랑니 위아래도 뽑을 예정이에요!",5,1,,,2019.07.23,saeh****,라이크치과,라이크치과의원,,false,"선생님들 다 친절하세요~~!! 주의사항도 꼼꼼하게 설명해주시구요. 사소한 거지만 신경써주시는 게 느껴졌어요 
사랑니 뺏는데.. 무서워서 엄청 떨었지만ㅠㅠㅠ 별탈 없이 뽑았습니다..! 
인형이랑 담요도 준비되어 있는데, 무서워하는 거 보시고 인형을 주시던데.. 인형이 있어서 좋았어요ㅋㅋㅋ 인형 꼭 안고 진료 받았습니다.

위에 매복사랑니와 아래 삐뚤게 난 사랑니 아래 뽑았고.. 오른쪽에 매복사랑니 위아래도 뽑을 예정이에요!",,
158179,5970712,"검색해서 갔는데 마취주사 맞기전 마취크림발라서 주사도별로안아팟고 뽑는것도 안아팠는데
마취풀리니까 통증이 ㅋㅋ 
아주 잘뽑아주셔서 감사합니당",5,1,,,2019.07.23,whtn****,라이크치과,라이크치과의원,,false,"검색해서 갔는데 마취주사 맞기전 마취크림발라서 주사도별로안아팟고 뽑는것도 안아팠는데
마취풀리니까 통증이 ㅋㅋ 
아주 잘뽑아주셔서 감사합니당",,
158179,5962891,사랑니발치 아프지도않고 금방뽑았고 계신 선생님들이 다들 친절해서 좋았어용,5,1,,,2019.07.22,seul****,라이크치과,라이크치과의원,,false,사랑니발치 아프지도않고 금방뽑았고 계신 선생님들이 다들 친절해서 좋았어용,,
158179,5951791,치과를 너무 오랫만에 가는거고 충치치료에 대한 안좋은 기억때문에 너무 긴장하면서 갔는데 마취주사 맞기전에 마취크림도 발라주셔서 주사도 안아프고 치료장비(?)가 들어갈때마다 얘기해주셔서 맘편히 치료받을수있었습니다,5,1,,,2019.07.22,kimm****,라이크치과,라이크치과의원,,false,치과를 너무 오랫만에 가는거고 충치치료에 대한 안좋은 기억때문에 너무 긴장하면서 갔는데 마취주사 맞기전에 마취크림도 발라주셔서 주사도 안아프고 치료장비(?)가 들어갈때마다 얘기해주셔서 맘편히 치료받을수있었습니다,,
158179,5954475,"토요일에 발치하고 어제 소독까지 하고왔습니다.
줄곧 통증때문에 많이 걱정했었는데 라이크치과 덕분에 고민 해결했어요~
마취 과정, 발치, 마취풀린 후 통증 등 모든 것이 걱정됐는데 마취도 살짝 따끔한 수준이고 발치도 되게 순식간에 끝나요!
정말 안아프게 뽑아주셔서 너무 감사해요!! 발치도 발치지만 여기 선생님들이 너무 친절하세요~ 덕분에 긴장이 조금 풀린 것 같아요 ㅎㅎ
저도 남은 사랑니 뽑으러 재방문 할거구요, 친구들에게 직접 강추할만큼 믿고 가는 곳입니다~~",5,1,,,2019.07.20,bsjh****,라이크치과,라이크치과의원,,false,"토요일에 발치하고 어제 소독까지 하고왔습니다.
줄곧 통증때문에 많이 걱정했었는데 라이크치과 덕분에 고민 해결했어요~
마취 과정, 발치, 마취풀린 후 통증 등 모든 것이 걱정됐는데 마취도 살짝 따끔한 수준이고 발치도 되게 순식간에 끝나요!
정말 안아프게 뽑아주셔서 너무 감사해요!! 발치도 발치지만 여기 선생님들이 너무 친절하세요~ 덕분에 긴장이 조금 풀린 것 같아요 ㅎㅎ
저도 남은 사랑니 뽑으러 재방문 할거구요, 친구들에게 직접 강추할만큼 믿고 가는 곳입니다~~",,
158179,5962552,"지금까지 제가 가본 모든 병원을 통틀어 이렇게 친절한 곳은 없었습니다. 예약 전 전화문의도, 예약 후 하루전 및 당일 문자메시지도, 치료 후 주의사항 안내 문자메시지까지! 치료 과정은 말할 필요도 없이 편안하게 해주셨습니다. 라이크치과를 알려준 지인의 지인에게 감사의 말씀을 ㅠㅠ",5,1,,,2019.07.20,chae****,라이크치과,라이크치과의원,,false,"지금까지 제가 가본 모든 병원을 통틀어 이렇게 친절한 곳은 없었습니다. 예약 전 전화문의도, 예약 후 하루전 및 당일 문자메시지도, 치료 후 주의사항 안내 문자메시지까지! 치료 과정은 말할 필요도 없이 편안하게 해주셨습니다. 라이크치과를 알려준 지인의 지인에게 감사의 말씀을 ㅠㅠ",,
